,doc_id,sent_id,sent_text,party,text_prepared,prediction,score
48,15b93b6f4cf2015b86b4a5d0c2892db3f32d17a83d9170c7796922f9,15b93b6f4cf2015b86b4a5d0c2892db3f32d17a83d9170c7796922f9-77,"De Thaise minister van Buitenlandse Zaken zei deze week bij een bezoek aan het Midden-Oosten al dat Iran , dat dicht bij Hamas staat , heeft beloofd te helpen bij de onderhandelingen .",Overig,"Ze werden meegenomen toen Hamas op 7 oktober Israël aanviel .. Deze zin: ""De Thaise minister van Buitenlandse Zaken zei deze week bij een bezoek aan het Midden-Oosten al dat Iran , dat dicht bij Hamas staat , heeft beloofd te helpen bij de onderhandelingen ."" - einde van de zin. Het Franse station France 24 meldde gisteren al dat de minister bij zijn bezoek aan Qatar via Iran direct contact had gehad met Hamas en daarbij de verzekering had gekregen dat alle 22",issue_no,0.9994714796227487
49,165d697d0687603b412e71096f4bf3874e1efa6675ebc2b3b578bd5e,165d697d0687603b412e71096f4bf3874e1efa6675ebc2b3b578bd5e-1,NSC en GL-PvdA zoeken naar overeenkomsten • Yesilgöz : 'VVD te veel met zichzelf bezig geweest',NSC,". Deze zin: ""NSC en GL-PvdA zoeken naar overeenkomsten • Yesilgöz : 'VVD te veel met zichzelf bezig geweest'"" - einde van de zin. er is niemand die het parlementaire handwerk beter kan",issue_no,0.9991491614632598
50,168b74cf7c0abf64d897f0c6a8811c4381ce90d456c98a6b6dba7925,168b74cf7c0abf64d897f0c6a8811c4381ce90d456c98a6b6dba7925-11,"VVD , NSC , GroenLinks-PvdA en PVV .",VVD,"Op basis van de peilingen is inmiddels duidelijk dat vier partijen de meeste kans maken op de winst :. Deze zin: ""VVD , NSC , GroenLinks-PvdA en PVV ."" - einde van de zin. Als woensdagavond de exitpolls worden bekendgemaakt , kan er nog veel zijn veranderd .",issue_yes,0.9977332619814446
51,16e65d1be5464bb49545b9be3d055e3bf08fd02800b02fce9940ea24,16e65d1be5464bb49545b9be3d055e3bf08fd02800b02fce9940ea24-1,Jetten :,D66,". Deze zin: ""Jetten :"" - einde van de zin. Timmermans zet ' groene ambities in de uitverkoop ' Jetten ( D66 ) valt Timmermans ( GL-PvdA ) aan op de gemakkelijkheid waarmee hij klimaatambities weggeeft .",issue_no,0.998818282526321
52,1730ca172b17bb5903c58e23f77857a9141297334df777c2fc892df5,1730ca172b17bb5903c58e23f77857a9141297334df777c2fc892df5-84,""" De levens van 70 kankerpatiënten in het ziekenhuis worden ernstig bedreigd "" , meldt de Palestijnse minister van Volksgezondheid .",Overig,"Ook is het enige openbare kankerziekenhuis in de Gazastrook nu buiten gebruik vanwege brandstoftekorten , zegt Artsen Zonder Grenzen tegen de Israëlische krant Haaretz .. Deze zin: """" De levens van 70 kankerpatiënten in het ziekenhuis worden ernstig bedreigd "" , meldt de Palestijnse minister van Volksgezondheid ."" - einde van de zin. Hiermee zouden nu 16 van de 35 ziekenhuizen in de Gazastrook op non-actief zijn gesteld .",issue_no,0.9990473876562366
53,17e396942ac9c345c1cb3fd0209ce02450bc368a6f288ccffffa8a74,17e396942ac9c345c1cb3fd0209ce02450bc368a6f288ccffffa8a74-7,"Melissant ( CDA ) is sinds 2017 burgemeester van Gorinchem , in augustus werd ze herbenoemd .",CDA,"Ik ga je vermoorden . "". Deze zin: ""Melissant ( CDA ) is sinds 2017 burgemeester van Gorinchem , in augustus werd ze herbenoemd ."" - einde van de zin. Afgelopen zomer stond de bedreiger plotseling voor haar woning .",issue_no,0.9989762824821706
54,1821c2e80c149235cf977977cbbf8a22b2ae1f2438323416be590c03,1821c2e80c149235cf977977cbbf8a22b2ae1f2438323416be590c03-26,"De minister van Economische Zaken , Robert Habeck , zei dat het belangrijk is dat de concurrentiekracht van de industrie wordt gesteund .",Overig,"De Duitse regeringscoalitie onderhandelde maandenlang over het steunpakket .. Deze zin: ""De minister van Economische Zaken , Robert Habeck , zei dat het belangrijk is dat de concurrentiekracht van de industrie wordt gesteund ."" - einde van de zin. In Nederland is er juist een oproep om energiesubsidies voor grootverbruikers af te bouwen .",issue_no,0.9994175482261792
55,18314021e4e2343a7dda6fcda6fbb61fbcd160cafc878ece2d4cce96,18314021e4e2343a7dda6fcda6fbb61fbcd160cafc878ece2d4cce96-1,Vanavond op tv : In gesprek met BBB-lijsttrekker Caroline van der Plas In aanloop naar de Tweede Kamerverkiezingen interviewt Nieuwsuur de lijsttrekkers van de veertien grootste politieke partijen .,BBB,". Deze zin: ""Vanavond op tv : In gesprek met BBB-lijsttrekker Caroline van der Plas In aanloop naar de Tweede Kamerverkiezingen interviewt Nieuwsuur de lijsttrekkers van de veertien grootste politieke partijen ."" - einde van de zin. In deze speciale verkiezingsuitzendingen ontleden we de partijen aan de hand van hun verkiezingsprogramma's en stemgedrag .",issue_no,0.9907330395589495
56,1881bd96dba4267643dbe762b2b5e12649265218e63018054e6b7ca1,1881bd96dba4267643dbe762b2b5e12649265218e63018054e6b7ca1-1,In gesprek met FvD-lijsttrekker Thierry Baudet,FvD,". Deze zin: ""In gesprek met FvD-lijsttrekker Thierry Baudet"" - einde van de zin. In aanloop naar de Tweede Kamerverkiezingen komt Nieuwsuur met speciale uitzendingen .",issue_no,0.9991763974303286
57,1891e540b3685babb6c1ac8863568f9a1e6b06008fbd96603cc5d066,1891e540b3685babb6c1ac8863568f9a1e6b06008fbd96603cc5d066-6,"Bij het eerste thema , migratie , lag meteen al VVD-lijsttrekker Dilan Yesilgöz onder vuur .",Overig,"Zes lijsttrekkers die met felle aanvallen op elkaar probeerden de vele zwevende kiezers nog in hun kamp te krijgen .. Deze zin: ""Bij het eerste thema , migratie , lag meteen al VVD-lijsttrekker Dilan Yesilgöz onder vuur ."" - einde van de zin. Zij wil het aantal asielzoekers dat naar Nederland komt "" fors naar beneden "" hebben , al noemde ze geen getal .",issue_no,0.99111796705532
58,1903bffe1832b615dd5c6095a6ed80dc0da1bcde3d948b5b8b4402e3,1903bffe1832b615dd5c6095a6ed80dc0da1bcde3d948b5b8b4402e3-1,Timmermans :,GL/PvdA,". Deze zin: ""Timmermans :"" - einde van de zin. Zoals ze ook al eerder deed , hield ze potentiële NSC-kiezers voor dat haar partij zestien zetels heeft in de Eerste Kamer en NSC nul .",issue_yes,0.7084204438858581
59,1970db12813d4b1190935b64d267e0c2270bdbe716ca5ccdff0d3f30,1970db12813d4b1190935b64d267e0c2270bdbe716ca5ccdff0d3f30-52,""" We zullen elk instrument blijven gebruiken om de activiteiten van deze terroristische organisatie te ontwrichten , zegt de nieuwe minister Cameron van Buitenlandse Zaken in een verklaring .",Overig,"Groot-Brittannië heeft sancties opgelegd aan leiders en financiers van de Palestijnse militante beweging Hamas , als reactie op de terroristische aanval van de groep op Israël vorige maand .. Deze zin: """" We zullen elk instrument blijven gebruiken om de activiteiten van deze terroristische organisatie te ontwrichten , zegt de nieuwe minister Cameron van Buitenlandse Zaken in een verklaring ."" - einde van de zin. De voormalige premier werd gisteren benoemd als minister van Buitenlandse Zaken .",issue_no,0.9994651434536092
60,198536e2f10eb31311059055458c159ba5d2493d08f7f95e0b07aa89,198536e2f10eb31311059055458c159ba5d2493d08f7f95e0b07aa89-1,Spandoek BBB langs A12 beklad,BBB,". Deze zin: ""Spandoek BBB langs A12 beklad"" - einde van de zin. Op zeker vier plaatsen langs de A12 zijn campagneborden en spandoeken van de BoerBurgerBeweging beklad met rode verf .",issue_no,0.9992118192435414
61,19870fe127d78e67bf3b398aed3951bbf80bdefcb269525330d86a3c,19870fe127d78e67bf3b398aed3951bbf80bdefcb269525330d86a3c-92,Volgens de Israëlische minister Benny Gantz wordt de brandstof in de komende 48 uur geleverd onder toezicht van de VN. Israël verbood lange tijd dat brandstof de Gazastrook binnenkwam .,Overig,"Het grootste deel van de brandstof zal worden gebruikt voor generatoren om waterzuiveringscentrales van stroom te voorzien .. Deze zin: ""Volgens de Israëlische minister Benny Gantz wordt de brandstof in de komende 48 uur geleverd onder toezicht van de VN. Israël verbood lange tijd dat brandstof de Gazastrook binnenkwam ."" - einde van de zin. Volgens het land was het risico te groot dat Hamas er met de benzine vandoor zou gaan waardoor het niet voor burgerdoeleinden gebruikt zou worden .",issue_no,0.9995992354998257
62,19905380005b924ed111677e94baeadee032233e3834c02e6eb806e1,19905380005b924ed111677e94baeadee032233e3834c02e6eb806e1-1,Confrontatie Timmermans en Wilders over Israël Tijdens het NPO Radio 1-verkiezingsdebat zei GroenLinks-PvdA-lijsttrekker Frans Timmermans PVV-leider dat de Israëlische reactie op de aanvallen van Hamas niet volgens hem niet proportioneel zijn .,GL/PvdA,". Deze zin: ""Confrontatie Timmermans en Wilders over Israël Tijdens het NPO Radio 1-verkiezingsdebat zei GroenLinks-PvdA-lijsttrekker Frans Timmermans PVV-leider dat de Israëlische reactie op de aanvallen van Hamas niet volgens hem niet proportioneel zijn ."" - einde van de zin. PVV-leider Wilders was het daar niet mee eens .",issue_no,0.9995709132985952
63,19c9e16f0227c4c55ae196217dc609c274dfe5d8d2ae5a8463397e4b,19c9e16f0227c4c55ae196217dc609c274dfe5d8d2ae5a8463397e4b-1,Marijnissen ( SP ) te gast in NOS Radio 1 Journaal 07:41,SP,". Deze zin: ""Marijnissen ( SP ) te gast in NOS Radio 1 Journaal 07:41"" - einde van de zin. Deze is inmiddels ruim 23.000 keer ingevuld .",issue_no,0.9986037995550926
64,19e33911a5249f6154245a717f73e73fbd1610178b1c7c7150112967,19e33911a5249f6154245a717f73e73fbd1610178b1c7c7150112967-1,Timmermans ziet niets in minderheidskabinet • Lijsttrekkers de straat op Er zijn tijdens deze campagne best wat nieuwe gezichten .,GL/PvdA,". Deze zin: ""Timmermans ziet niets in minderheidskabinet • Lijsttrekkers de straat op Er zijn tijdens deze campagne best wat nieuwe gezichten ."" - einde van de zin. In onderstaande video zet Nieuwsuur op een rij hoe achttien partijen omgaan met het klimaat :",issue_no,0.9987171688562068
65,1a1059ac37c54eb630cd7c73d157044aa6772adb7b63c547b6a62dba,1a1059ac37c54eb630cd7c73d157044aa6772adb7b63c547b6a62dba-1,De echte macht ligt volgens Thierry Baudet bij de Deep State Ook Donald Trump was volgens FvD-leider Baudet nooit echt de baas van de VS .,FvD,". Deze zin: ""De echte macht ligt volgens Thierry Baudet bij de Deep State Ook Donald Trump was volgens FvD-leider Baudet nooit echt de baas van de VS ."" - einde van de zin. En ook vrijwel alle oppositieleiders zouden nep zijn , zegt hij .",issue_no,0.6195137678650967
66,1b6646bb88f0eb827b450bd0e6569e9be046113868abdfde53443fc7,1b6646bb88f0eb827b450bd0e6569e9be046113868abdfde53443fc7-1,In gesprek met NSC-lijsttrekker Pieter Omtzigt Pieter Omtzigts NSC staat bovenaan in de peilingen .,NSC,". Deze zin: ""In gesprek met NSC-lijsttrekker Pieter Omtzigt Pieter Omtzigts NSC staat bovenaan in de peilingen ."" - einde van de zin. Maar wat wil hij precies met het land , en is hij klaar voor het kabinet ?",issue_yes,0.9957723195907184
67,1b8721ffd54bff9edad969f8cb81cd899ce75e6f00f1a6bac8369dc7,1b8721ffd54bff9edad969f8cb81cd899ce75e6f00f1a6bac8369dc7-57,"Minister Oemerov van Defensie heeft op Facebook laten weten dat "" alle omstandigheden "" zullen worden opgehelderd .",Overig,"Volgens hem is er een strafrechtelijk onderzoek ingesteld .. Deze zin: ""Minister Oemerov van Defensie heeft op Facebook laten weten dat "" alle omstandigheden "" zullen worden opgehelderd ."" - einde van de zin. "" We moeten alles in het werk stellen om onze mensen te beschermen en eerlijke antwoorden te geven aan de familieleden en vrienden van de gesneuvelde soldaten . """,issue_no,0.9986270532508355
68,1c108c8a654769235d248a7fe2faa401ad211b829bee3a960d7ce961,1c108c8a654769235d248a7fe2faa401ad211b829bee3a960d7ce961-2,Sit-ins op treinstations • Omtzigt bij NOS Radio 1 Journaal Goedemorgen !,NSC,"De verhouding tussen beide landen was zeer gespannen , door militaire conflicten , ruzies over chiptechnologie en onenigheid over kunstmatige intelligentie ( AI ) , maar de twee leiders zijn nu toch wat nader tot elkaar gekomen .. Deze zin: ""Sit-ins op treinstations • Omtzigt bij NOS Radio 1 Journaal Goedemorgen !"" - einde van de zin. Dat begon al aan het begin van hun ontmoeting , toen ze elkaar de hand schudden",issue_no,0.9995527133548114
69,1c76facc9ca1e74690bfc7943bb075e21db5f63ca3d1bdfd49bd84eb,1c76facc9ca1e74690bfc7943bb075e21db5f63ca3d1bdfd49bd84eb-1,Minder ondernemers voor VVD • Oproep op Tinder : ' ghost verkiezingen niet ' 12:44,VVD,". Deze zin: ""Minder ondernemers voor VVD • Oproep op Tinder : ' ghost verkiezingen niet ' 12:44"" - einde van de zin. Dat komt naar voren uit een peiling in opdracht van de werkgeversorganisaties VNO-NCW en MKB Nederland .",issue_no,0.8234328310907687
70,1d7911fcbb4733a42647576893e29885ce1b4569725132530f26f5d6,1d7911fcbb4733a42647576893e29885ce1b4569725132530f26f5d6-53,Eind oktober liet minister Jetten voor Klimaat en Energie in een Kamerbrief weten een beslissing over een eventueel landelijk verbod aan een volgend kabinet over te laten .,Overig,""" Uiteindelijk gaat het lukken , al merken we wel dat het langzaam gaat . "". Deze zin: ""Eind oktober liet minister Jetten voor Klimaat en Energie in een Kamerbrief weten een beslissing over een eventueel landelijk verbod aan een volgend kabinet over te laten ."" - einde van de zin. Sociale wetenschappers concludeerden in een advies aan Jetten dat een reclameverbod alleen niet voldoende is om een duurzame transitie te bevorderen en te versnellen .",issue_no,0.9988794635084814
71,1d7edd512da4bcbef39df3995b1ca312b42d5f658923ad4fb20db876,1d7edd512da4bcbef39df3995b1ca312b42d5f658923ad4fb20db876-5,Dit weekend wist NSC-voorman Omtzigt ook weer de aandacht op zich te vestigen met zijn mededeling dat hij in een zakenkabinet met vakministers wellicht toch premier wil worden .,NSC,"De verdeling tussen de ' kleine ' en ' grote ' partijen is gemaakt volgens een berekening van het gemiddelde van de zetels die partijen nu in de Kamer hebben en de Peilingwijzer van 1 november .. Deze zin: ""Dit weekend wist NSC-voorman Omtzigt ook weer de aandacht op zich te vestigen met zijn mededeling dat hij in een zakenkabinet met vakministers wellicht toch premier wil worden ."" - einde van de zin. Het kwam hem ook meteen op kritiek te staan van de VVD en GroenLinks-PvdA vanwege de voorzichtige formulering .",issue_no,0.9974355028847642
72,1e06e1dcb90e9e94dfda12d84cf5a6b0b39009dd6748a42bc661ff97,1e06e1dcb90e9e94dfda12d84cf5a6b0b39009dd6748a42bc661ff97-3,Dat heeft demissionair minister Harbers van Infrastructuur en Waterstaat bekendgemaakt .,Overig,"De Westerscheldetunnel wordt vanaf 1 januari 2025 definitief tolvrij voor personenauto's .. Deze zin: ""Dat heeft demissionair minister Harbers van Infrastructuur en Waterstaat bekendgemaakt ."" - einde van de zin. In Zeeland wordt veelal positief gereageerd .",issue_no,0.9996181708255054
73,1eef42f5460c922cf95e18d8512dd753fb385f0f7c5135b60de8cbd2,1eef42f5460c922cf95e18d8512dd753fb385f0f7c5135b60de8cbd2-2,"In 2019 richt ze een partij op , de BoerBurgerBeweging .",BBB,"Caroline van der Plas : ' een havo-meisje uit Deventer ' dat in Den Haag belandde Na een carrière als journalist en communicatie-expert besluit Caroline van der Plas de politiek in te gaan .. Deze zin: ""In 2019 richt ze een partij op , de BoerBurgerBeweging ."" - einde van de zin. Bij de afgelopen Provinciale Statenverkiezingen werd die overal de grootste .",issue_yes,0.8977360990269908
74,1f5d34bf5f20d4b1d669f38ef5fbd00e2cdba976a822f02c8891dd79,1f5d34bf5f20d4b1d669f38ef5fbd00e2cdba976a822f02c8891dd79-34,""" De realiteit is dat veel mensen nepdocumenten hebben laten maken , criminelen verdienen hieraan "" , verklaart Jan Achakzai , de interim-minister van Informatie van de provincie Balochistan .",Overig,"Deze werden ter plekke digitaal gecheckt .. Deze zin: """" De realiteit is dat veel mensen nepdocumenten hebben laten maken , criminelen verdienen hieraan "" , verklaart Jan Achakzai , de interim-minister van Informatie van de provincie Balochistan ."" - einde van de zin. Veel anderen hebben nooit verblijfspapieren gehad .",issue_no,0.9984224247808505
75,1f70b2242a4b7f27e37f0ab4582afbf3c6abc3dc33dfdbd3bc51dc74,1f70b2242a4b7f27e37f0ab4582afbf3c6abc3dc33dfdbd3bc51dc74-1,Jetten :,D66,". Deze zin: ""Jetten :"" - einde van de zin. ' Geen behoefte om vrolijk spelletjes te spelen met Forum'",issue_no,0.9979841791880839
76,1fe881ed5f9cebac3dc852fda1a30b57b4c0b7c36f983a302875a8c1,1fe881ed5f9cebac3dc852fda1a30b57b4c0b7c36f983a302875a8c1-1,Timmermans wil geen minister meer worden,GL/PvdA,". Deze zin: ""Timmermans wil geen minister meer worden"" - einde van de zin. In een door Tubantia georganiseerd lijsttrekkersdebat zei GL-PvdA-lijsttrekker Frans Timmermans dat hij alleen premier of fractievoorzitter in de Tweede Kamer wil worden .",issue_no,0.9982601864065717
77,1fea8676fc7f7fd7dcbcb42d2d03b76b4840f4e142acb9dab5d011eb,1fea8676fc7f7fd7dcbcb42d2d03b76b4840f4e142acb9dab5d011eb-1,"Henri Bontenbal , de man die het CDA uit het slob moet trekken CDA-lijsttrekker Henri Bontenbal zit pas tweeënhalf jaar in de Kamer en heeft nu de taak om zijn partij er weer bovenop te helpen na tegenvallende uitslagen bij vorige verkiezingen .",CDA,". Deze zin: ""Henri Bontenbal , de man die het CDA uit het slob moet trekken CDA-lijsttrekker Henri Bontenbal zit pas tweeënhalf jaar in de Kamer en heeft nu de taak om zijn partij er weer bovenop te helpen na tegenvallende uitslagen bij vorige verkiezingen ."" - einde van de zin. ",issue_yes,0.991887458569742
78,1ffa8f8e0d02cbda1d3e154b308fad011f78806348658afd8535896b,1ffa8f8e0d02cbda1d3e154b308fad011f78806348658afd8535896b-40,Volgens de Israëlische minister Benny Gantz wordt de brandstof in de komende 48 uur geleverd onder toezicht van de VN. Israël verbood lange tijd dat brandstof de Gazastrook binnenkwam .,Overig,"En hier lees je de betekenis van een aantal veelgebruikte termen .. Deze zin: ""Volgens de Israëlische minister Benny Gantz wordt de brandstof in de komende 48 uur geleverd onder toezicht van de VN. Israël verbood lange tijd dat brandstof de Gazastrook binnenkwam ."" - einde van de zin. Volgens het land was het risico te groot dat Hamas er met de benzine vandoor zou gaan waardoor het niet voor burgerdoeleinden gebruikt zou worden .",issue_no,0.9997367806899592
79,20e4b058f0e35cf60e60a0c8962fd26c923e4bb5c572789f00e79b1c,20e4b058f0e35cf60e60a0c8962fd26c923e4bb5c572789f00e79b1c-18,"Dat moet stoppen "" , zegt CDA-Europarlementariër Toine Manders .",CDA,""" Te lang hebben vervuilers op grote schaal hun gang kunnen gaan .. Deze zin: ""Dat moet stoppen "" , zegt CDA-Europarlementariër Toine Manders ."" - einde van de zin. Hij onderhandelde namens het Europees Parlement over de richtlijn .",issue_no,0.9991548304059977
